method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.05791377720197447,150,0.5262205600738525,0.9885874390602112,0.0,0.0,,81,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.44008981280311726,150,1.5455989837646484,1.2670100927352905,0.0,0.0,,82,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.20632456124699772,150,1.9121729135513306,1.2416197061538696,0.0,0.0,,83,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-132.0,0.0,0.7148403583779765,150,0.5908816456794739,1.1300932168960571,0.0,0.0,63.0,84,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.44748978461443495,150,0.5622681975364685,1.3218586444854736,0.0,0.0,,85,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.2614774717284592,150,0.0676785334944725,1.001665711402893,0.0,0.0,,86,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.2753061768948158,150,1.1867091655731201,1.0265533924102783,0.0,0.0,,87,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.17699914097450023,150,1.6675058603286743,1.307631254196167,0.0,0.0,,88,none,B1,sac_her_pickandplace_clean_2M
sac_her,grip_state_falsification,5,0.0,-150.0,0.0,0.2670575847477351,150,0.06902517378330231,0.9990594387054443,0.0,0.0,,89,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-145.0,0.0,0.08434688928527939,150,0.05070243775844574,1.2848552465438843,0.0,0.0,5.0,90,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-10.0,1.0,0.001353459591409743,150,0.09380270540714264,0.9733957052230835,0.0,0.0,10.0,91,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-149.0,0.0,0.06590635832181721,150,0.06399551033973694,1.0625178813934326,0.0,0.0,16.0,92,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-149.0,0.0,0.06940746417818015,150,0.1710730940103531,0.8299535512924194,0.0,0.0,6.0,93,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-137.0,0.0,0.06745470482032101,150,0.09426132589578629,1.233324408531189,0.0,0.0,10.0,94,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.10197210792709263,150,0.10166288167238235,0.33967211842536926,0.0,0.0,,95,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.10137347257522955,150,0.08640085160732269,0.8572832345962524,0.0,0.0,,96,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-11.0,1.0,0.029667087116477277,150,0.0633259043097496,1.030336856842041,0.0,0.0,11.0,97,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,0.0,1.0,0.03379357496766865,150,0.10387282073497772,1.5677326917648315,0.0,0.0,0.0,98,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-6.0,1.0,0.03889279021178433,150,1.4561328887939453,1.2511224746704102,0.0,0.0,6.0,99,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-11.0,1.0,0.03752155298714247,150,1.105169653892517,1.1565948724746704,0.0,0.0,11.0,100,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.10698077500519239,150,0.06870640069246292,0.9633447527885437,0.0,0.0,,101,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-149.0,0.0,0.062402190274230954,150,0.08721274137496948,1.0602335929870605,0.0,0.0,21.0,102,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-9.0,1.0,0.024050982783042994,150,0.050520431250333786,1.027845859527588,0.0,0.0,9.0,103,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.07885461488064263,150,0.39819949865341187,0.9301652312278748,0.0,0.0,,104,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.07042540791545165,150,0.06809627264738083,1.0802782773971558,0.0,0.0,,105,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-148.0,0.0,0.08631965397759295,150,0.9711516499519348,1.1349668502807617,0.0,0.0,5.0,106,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.1084645268770464,150,0.0734245628118515,1.0790374279022217,0.0,0.0,,107,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.09483724560051869,150,0.06923089921474457,1.0306758880615234,0.0,0.0,,108,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.09356013263439188,150,0.7645641565322876,0.8297207355499268,0.0,0.0,,109,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.09402868912631171,150,0.06442809104919434,1.0342069864273071,0.0,0.0,,110,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.06478612887419018,150,0.7875466346740723,0.9649884104728699,0.0,0.0,,111,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.08354669918427461,150,0.07099372148513794,1.0547833442687988,0.0,0.0,,112,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-149.0,0.0,0.05902668522973555,150,0.08366072177886963,1.038454532623291,0.0,0.0,9.0,113,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-148.0,0.0,0.08977902187928755,150,0.561944305896759,0.8921614289283752,0.0,0.0,5.0,114,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-10.0,1.0,0.025520878038636542,150,0.11041739583015442,0.9570341110229492,0.0,0.0,10.0,115,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-20.0,1.0,0.04880337824572411,150,0.2736387848854065,1.6246514320373535,0.0,0.0,20.0,116,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-147.0,0.0,0.07423339656682583,150,0.060286764055490494,1.0409209728240967,0.0,0.0,9.0,117,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.11938682941390566,150,0.05741618573665619,1.0365756750106812,0.0,0.0,,118,none,B1,sac_her_pickandplace_clean_2M
sac_her,object_pose_spoof,5,0.1,-150.0,0.0,0.10529149145360873,150,0.3639048635959625,0.938908576965332,0.0,0.0,,119,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-18.0,1.0,0.01920127814458698,150,0.20392102003097534,1.0319329500198364,0.0,0.0,15.0,120,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-17.0,1.0,0.016223920352226112,150,0.15606163442134857,1.0523322820663452,0.0,0.0,17.0,121,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-15.0,0.0,0.0556596935576595,150,0.371056467294693,1.104216456413269,0.0,0.0,12.0,122,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-21.0,1.0,0.02751347634200202,150,0.8264865279197693,1.321035385131836,0.0,0.0,9.0,123,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-20.0,1.0,0.023961278689979184,150,0.1004997193813324,1.0745493173599243,0.0,0.0,20.0,124,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-14.0,1.0,0.023717598351093397,150,0.138785719871521,1.0607483386993408,0.0,0.0,14.0,125,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-12.0,1.0,0.01386526887936958,150,0.1111065000295639,1.0376288890838623,0.0,0.0,12.0,126,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-17.0,1.0,0.018599176294682905,150,0.7595641613006592,1.236086368560791,0.0,0.0,16.0,127,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-17.0,1.0,0.019141643158817303,150,0.1265144795179367,1.0890775918960571,0.0,0.0,17.0,128,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-13.0,1.0,0.03051644062796463,150,0.0952020213007927,1.0494201183319092,0.0,0.0,12.0,129,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-12.0,1.0,0.018435228373507438,150,0.08607838302850723,0.9968345165252686,0.0,0.0,12.0,130,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-20.0,1.0,0.012638390419801884,150,0.20203334093093872,0.9640268683433533,0.0,0.0,18.0,131,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-13.0,1.0,0.024931211927341174,150,0.09662233293056488,1.048653483390808,0.0,0.0,11.0,132,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-8.0,1.0,0.002139937794156208,150,0.47195905447006226,1.2094556093215942,0.0,0.0,8.0,133,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-17.0,1.0,0.0386158480755782,150,0.08756868541240692,1.0593042373657227,0.0,0.0,15.0,134,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-22.0,1.0,0.017072290927611727,150,0.8394839763641357,1.325462818145752,0.0,0.0,22.0,135,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-150.0,0.0,0.8685131378828034,150,0.16697783768177032,1.4780733585357666,0.0,0.0,,136,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-18.0,1.0,0.04284686388092817,150,0.09806367009878159,1.0681461095809937,0.0,0.0,18.0,137,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-12.0,1.0,0.02112307944198901,150,0.08190485835075378,1.0258435010910034,0.0,0.0,12.0,138,none,B1,sac_her_pickandplace_clean_2M
sac_her,action_delay,6,0.0,-35.0,1.0,0.03654576465511088,150,0.2062728852033615,1.0666906833648682,0.0,0.0,35.0,139,none,B1,sac_her_pickandplace_clean_2M
