method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.10887947479439362,150,0.07627357542514801,0.2649245262145996,0.0,1.0,,76,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.4469949954020655,150,0.04643768444657326,0.9512818455696106,0.0,1.0,,77,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.42468737644188087,150,0.37877127528190613,1.0023038387298584,0.0,1.0,,78,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.1654281603311189,150,0.6190987229347229,1.1109987497329712,0.0,1.0,,79,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.2973615093780659,150,0.2121707797050476,1.025139570236206,0.0,1.0,,80,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.11052897445733154,150,0.022723419591784477,0.2676272690296173,0.0,1.0,,81,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.44008981280311726,150,0.039450932294130325,0.9323099851608276,0.0,1.0,,82,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.20632456124699772,150,0.053915176540613174,0.3158646821975708,0.0,1.0,,83,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.1902775732322111,150,0.1128268912434578,0.7271150350570679,0.0,1.0,,84,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.22018039237285766,150,0.076009601354599,0.3557220697402954,0.0,1.0,,85,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.2668309040400577,150,0.3418678045272827,0.9355998635292053,0.0,1.0,,86,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.2753061768948158,150,0.16447387635707855,0.36847183108329773,0.0,1.0,,87,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.17699914097450023,150,0.020656084641814232,0.929633378982544,0.0,1.0,,88,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx,sensor_bias,5,0.1,-150.0,0.0,0.2534724262734348,150,0.775756299495697,0.5300680994987488,0.0,1.0,,89,v4_hx,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.13492356609189554,150,0.14771512150764465,0.17488089203834534,0.0,1.0,,90,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.11837463584357394,150,0.13811543583869934,0.9742722511291504,0.0,1.0,,91,v4_hx2,B4,sac_her_pickandplace_clean_2M
