method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.4596373729419731,150,0.24823033809661865,0.5365200638771057,0.0,1.0,,85,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.3386463014797066,150,0.5822639465332031,0.38844045996665955,0.0,1.0,,86,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.30983779921133026,150,0.05660777911543846,0.2545962631702423,0.0,1.0,,87,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,1.0031635258821685,150,0.15144950151443481,0.9695053100585938,0.0,1.0,,88,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,sensor_bias,0,0.1,-150.0,0.0,0.47626588388969915,150,0.13883280754089355,0.7384787797927856,0.0,1.0,,89,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-41.0,1.0,0.015615122372178903,150,0.042987748980522156,0.4649979770183563,0.0,0.0,41.0,90,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-63.0,1.0,0.038719125053147126,150,0.09453537315130234,0.38259363174438477,0.0,0.0,63.0,91,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-27.0,1.0,0.014498087434464239,150,0.4525527358055115,0.4248323142528534,0.0,0.0,27.0,92,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-36.0,1.0,0.024634755844902313,150,0.0419149287045002,0.3650982081890106,0.0,0.0,36.0,93,v4,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4,action_clipping,0,0.3,-50.0,1.0,0.0447932712480674,150,0.03295526280999184,0.36545294523239136,0.0,0.0,50.0,94,v4,B4,sac_her_pickandplace_clean_2M
